Model:CrossDA_MNet, DataSet: BCI2a, Experiment ID: 202605171115
Sub-6, Epoch [152/500], TLoss_C: 0.848957, TLoss_P: 0.895851, TAcc: 0.9688, VLoss_C: 0.177178, VLoss_P: 0.210285, VAcc: 0.7188
Sub-6, Epoch [153/500], TLoss_C: 0.80465, TLoss_P: 0.869364, TAcc: 0.9757, VLoss_C: 0.204632, VLoss_P: 0.192163, VAcc: 0.7465
Sub-6, Epoch [154/500], TLoss_C: 0.825775, TLoss_P: 0.854172, TAcc: 0.9757, VLoss_C: 0.165657, VLoss_P: 0.171778, VAcc: 0.7604
Sub-6, Epoch [155/500], TLoss_C: 0.827824, TLoss_P: 0.846472, TAcc: 0.9653, VLoss_C: 0.201766, VLoss_P: 0.223909, VAcc: 0.7396
Sub-6, Epoch [156/500], TLoss_C: 0.814674, TLoss_P: 0.886216, TAcc: 0.9792, VLoss_C: 0.184384, VLoss_P: 0.165845, VAcc: 0.691
Sub-6, Epoch [157/500], TLoss_C: 0.841668, TLoss_P: 0.874994, TAcc: 0.9618, VLoss_C: 0.191049, VLoss_P: 0.197814, VAcc: 0.7569
Sub-6, Epoch [158/500], TLoss_C: 0.880411, TLoss_P: 0.856175, TAcc: 0.9757, VLoss_C: 0.18973, VLoss_P: 0.207797, VAcc: 0.7396
Sub-6, Epoch [159/500], TLoss_C: 0.842507, TLoss_P: 0.875734, TAcc: 0.9722, VLoss_C: 0.207449, VLoss_P: 0.166427, VAcc: 0.7396
Sub-6, Epoch [160/500], TLoss_C: 0.832723, TLoss_P: 0.864296, TAcc: 0.9688, VLoss_C: 0.238589, VLoss_P: 0.172809, VAcc: 0.7535
Sub-6, Epoch [161/500], TLoss_C: 0.830623, TLoss_P: 0.866552, TAcc: 0.9618, VLoss_C: 0.1465, VLoss_P: 0.178812, VAcc: 0.7396
Sub-6, Epoch [162/500], TLoss_C: 0.806814, TLoss_P: 0.85295, TAcc: 0.9792, VLoss_C: 0.180532, VLoss_P: 0.164505, VAcc: 0.7118
Sub-6, Epoch [163/500], TLoss_C: 0.830947, TLoss_P: 0.833213, TAcc: 0.9653, VLoss_C: 0.167266, VLoss_P: 0.170349, VAcc: 0.7361
Sub-6, Epoch [164/500], TLoss_C: 0.794215, TLoss_P: 0.874685, TAcc: 0.9583, VLoss_C: 0.219706, VLoss_P: 0.187542, VAcc: 0.6944
Sub-6, Epoch [165/500], TLoss_C: 0.804221, TLoss_P: 0.860301, TAcc: 0.9792, VLoss_C: 0.171607, VLoss_P: 0.196497, VAcc: 0.7118
Sub-6, Epoch [166/500], TLoss_C: 0.797596, TLoss_P: 0.865225, TAcc: 0.9861, VLoss_C: 0.201239, VLoss_P: 0.224194, VAcc: 0.7674
Sub-6, Epoch [167/500], TLoss_C: 0.804641, TLoss_P: 0.865153, TAcc: 0.9826, VLoss_C: 0.207512, VLoss_P: 0.188318, VAcc: 0.7639
Sub-6, Epoch [168/500], TLoss_C: 0.811658, TLoss_P: 0.875173, TAcc: 0.9757, VLoss_C: 0.197381, VLoss_P: 0.218368, VAcc: 0.7569
Sub-6, Epoch [169/500], TLoss_C: 0.81096, TLoss_P: 0.836435, TAcc: 0.9618, VLoss_C: 0.198847, VLoss_P: 0.180785, VAcc: 0.7292
Sub-6, Epoch [170/500], TLoss_C: 0.846016, TLoss_P: 0.862853, TAcc: 0.9618, VLoss_C: 0.162513, VLoss_P: 0.202452, VAcc: 0.7118
Sub-6, Epoch [171/500], TLoss_C: 0.802193, TLoss_P: 0.864494, TAcc: 0.9653, VLoss_C: 0.186837, VLoss_P: 0.185619, VAcc: 0.7361
Sub-6, Epoch [172/500], TLoss_C: 0.779001, TLoss_P: 0.881879, TAcc: 0.9618, VLoss_C: 0.163652, VLoss_P: 0.150637, VAcc: 0.7743
Sub-6, Epoch [173/500], TLoss_C: 0.841362, TLoss_P: 0.866656, TAcc: 0.9618, VLoss_C: 0.174039, VLoss_P: 0.1602, VAcc: 0.7569
Sub-6, Epoch [174/500], TLoss_C: 0.841258, TLoss_P: 0.842497, TAcc: 0.9618, VLoss_C: 0.168336, VLoss_P: 0.147225, VAcc: 0.7431
Sub-6, Epoch [175/500], TLoss_C: 0.821554, TLoss_P: 0.871274, TAcc: 0.9861, VLoss_C: 0.233415, VLoss_P: 0.195909, VAcc: 0.7674
Sub-6, Epoch [176/500], TLoss_C: 0.797872, TLoss_P: 0.831114, TAcc: 0.9653, VLoss_C: 0.173253, VLoss_P: 0.161793, VAcc: 0.7674
Sub-6, Epoch [177/500], TLoss_C: 0.804773, TLoss_P: 0.871278, TAcc: 0.9757, VLoss_C: 0.215184, VLoss_P: 0.179368, VAcc: 0.7535
Sub-6, Epoch [178/500], TLoss_C: 0.830446, TLoss_P: 0.863382, TAcc: 0.9618, VLoss_C: 0.200594, VLoss_P: 0.214699, VAcc: 0.7188
Sub-6, Epoch [179/500], TLoss_C: 0.844343, TLoss_P: 0.846208, TAcc: 0.9653, VLoss_C: 0.18989, VLoss_P: 0.182661, VAcc: 0.7465
Sub-6, Epoch [180/500], TLoss_C: 0.808379, TLoss_P: 0.815563, TAcc: 0.9653, VLoss_C: 0.201039, VLoss_P: 0.186905, VAcc: 0.7778
Sub-6, Epoch [181/500], TLoss_C: 0.849424, TLoss_P: 0.853092, TAcc: 0.9653, VLoss_C: 0.15804, VLoss_P: 0.182447, VAcc: 0.7639
Sub-6, Epoch [182/500], TLoss_C: 0.797165, TLoss_P: 0.884989, TAcc: 0.9653, VLoss_C: 0.157689, VLoss_P: 0.168901, VAcc: 0.7604
Sub-6, Epoch [183/500], TLoss_C: 0.79298, TLoss_P: 0.851583, TAcc: 0.9618, VLoss_C: 0.210442, VLoss_P: 0.207447, VAcc: 0.7257
Sub-6, Epoch [184/500], TLoss_C: 0.923391, TLoss_P: 0.871893, TAcc: 0.9722, VLoss_C: 0.153009, VLoss_P: 0.173108, VAcc: 0.7778
Sub-6, Epoch [185/500], TLoss_C: 0.802045, TLoss_P: 0.841734, TAcc: 0.9792, VLoss_C: 0.194928, VLoss_P: 0.202567, VAcc: 0.75
Sub-6, Epoch [186/500], TLoss_C: 0.820856, TLoss_P: 0.842499, TAcc: 0.9688, VLoss_C: 0.18531, VLoss_P: 0.177011, VAcc: 0.75
Sub-6, Epoch [187/500], TLoss_C: 0.840697, TLoss_P: 0.81658, TAcc: 0.9757, VLoss_C: 0.22635, VLoss_P: 0.192454, VAcc: 0.7535
Sub-6, Epoch [188/500], TLoss_C: 0.835487, TLoss_P: 0.855679, TAcc: 0.9757, VLoss_C: 0.208206, VLoss_P: 0.16565, VAcc: 0.7361
Sub-6, Epoch [189/500], TLoss_C: 0.792727, TLoss_P: 0.828512, TAcc: 0.9826, VLoss_C: 0.190927, VLoss_P: 0.16723, VAcc: 0.7639
Sub-6, Epoch [190/500], TLoss_C: 0.834649, TLoss_P: 0.842508, TAcc: 0.9722, VLoss_C: 0.181058, VLoss_P: 0.200788, VAcc: 0.7882
Sub-6, Epoch [191/500], TLoss_C: 0.898922, TLoss_P: 0.840832, TAcc: 0.9618, VLoss_C: 0.221446, VLoss_P: 0.195337, VAcc: 0.7639
Sub-6, Epoch [192/500], TLoss_C: 0.792629, TLoss_P: 0.854392, TAcc: 0.9688, VLoss_C: 0.183941, VLoss_P: 0.221479, VAcc: 0.7535
Sub-6, Epoch [193/500], TLoss_C: 0.832002, TLoss_P: 0.835576, TAcc: 0.9722, VLoss_C: 0.188052, VLoss_P: 0.164851, VAcc: 0.7639
Sub-6, Epoch [194/500], TLoss_C: 0.793824, TLoss_P: 0.857251, TAcc: 0.9826, VLoss_C: 0.194712, VLoss_P: 0.181338, VAcc: 0.7743
Sub-6, Epoch [195/500], TLoss_C: 0.773629, TLoss_P: 0.821535, TAcc: 0.9549, VLoss_C: 0.167755, VLoss_P: 0.164024, VAcc: 0.7361
Sub-6, Epoch [196/500], TLoss_C: 0.789738, TLoss_P: 0.845168, TAcc: 0.9722, VLoss_C: 0.195503, VLoss_P: 0.179525, VAcc: 0.7465
Sub-6, Epoch [197/500], TLoss_C: 0.745407, TLoss_P: 0.818009, TAcc: 0.9826, VLoss_C: 0.17604, VLoss_P: 0.195425, VAcc: 0.7326
Sub-6, Epoch [198/500], TLoss_C: 0.771109, TLoss_P: 0.809829, TAcc: 0.9688, VLoss_C: 0.202441, VLoss_P: 0.219891, VAcc: 0.7188
Sub-6, Epoch [199/500], TLoss_C: 0.779998, TLoss_P: 0.812307, TAcc: 0.9826, VLoss_C: 0.173857, VLoss_P: 0.148511, VAcc: 0.7396
Sub-6, Epoch [200/500], TLoss_C: 0.775602, TLoss_P: 0.807173, TAcc: 0.9618, VLoss_C: 0.184739, VLoss_P: 0.189335, VAcc: 0.7674
Sub-6, Epoch [201/500], TLoss_C: 0.769978, TLoss_P: 0.842226, TAcc: 0.9757, VLoss_C: 0.17077, VLoss_P: 0.165391, VAcc: 0.7743
Sub-6, Epoch [202/500], TLoss_C: 0.77462, TLoss_P: 0.812382, TAcc: 0.9583, VLoss_C: 0.206412, VLoss_P: 0.179108, VAcc: 0.7535
Sub-6, Epoch [203/500], TLoss_C: 0.81474, TLoss_P: 0.798889, TAcc: 0.9688, VLoss_C: 0.181709, VLoss_P: 0.139373, VAcc: 0.7639
Sub-6, Epoch [204/500], TLoss_C: 0.779625, TLoss_P: 0.799256, TAcc: 0.9688, VLoss_C: 0.200379, VLoss_P: 0.196445, VAcc: 0.7917
Sub-6, Epoch [205/500], TLoss_C: 0.819306, TLoss_P: 0.803742, TAcc: 0.9757, VLoss_C: 0.196691, VLoss_P: 0.171116, VAcc: 0.7812
Sub-6, Epoch [206/500], TLoss_C: 0.773014, TLoss_P: 0.809597, TAcc: 0.9618, VLoss_C: 0.188972, VLoss_P: 0.178734, VAcc: 0.7604
Sub-6, Epoch [207/500], TLoss_C: 0.803632, TLoss_P: 0.792261, TAcc: 0.9688, VLoss_C: 0.216869, VLoss_P: 0.218557, VAcc: 0.7431
Sub-6, Epoch [208/500], TLoss_C: 0.764667, TLoss_P: 0.827353, TAcc: 0.9826, VLoss_C: 0.189872, VLoss_P: 0.202444, VAcc: 0.7674
Sub-6, Epoch [209/500], TLoss_C: 0.760473, TLoss_P: 0.790149, TAcc: 0.9688, VLoss_C: 0.167711, VLoss_P: 0.177783, VAcc: 0.7674
Sub-6, Epoch [210/500], TLoss_C: 0.774347, TLoss_P: 0.786848, TAcc: 0.9757, VLoss_C: 0.223867, VLoss_P: 0.195929, VAcc: 0.7535
Sub-6, Epoch [211/500], TLoss_C: 0.800835, TLoss_P: 0.826455, TAcc: 0.9722, VLoss_C: 0.173988, VLoss_P: 0.161192, VAcc: 0.7465
Sub-6, Epoch [212/500], TLoss_C: 0.747306, TLoss_P: 0.800364, TAcc: 0.9757, VLoss_C: 0.179266, VLoss_P: 0.170956, VAcc: 0.7188
Sub-6, Epoch [213/500], TLoss_C: 0.717934, TLoss_P: 0.798877, TAcc: 0.9826, VLoss_C: 0.209481, VLoss_P: 0.204553, VAcc: 0.7361
Sub-6, Epoch [214/500], TLoss_C: 0.769376, TLoss_P: 0.785969, TAcc: 0.9792, VLoss_C: 0.20211, VLoss_P: 0.169507, VAcc: 0.7292
Sub-6, Epoch [215/500], TLoss_C: 0.725983, TLoss_P: 0.800861, TAcc: 0.9826, VLoss_C: 0.224346, VLoss_P: 0.184542, VAcc: 0.75
Sub-6, Epoch [216/500], TLoss_C: 0.741823, TLoss_P: 0.846286, TAcc: 0.9826, VLoss_C: 0.183393, VLoss_P: 0.179657, VAcc: 0.7535
Sub-6, Epoch [217/500], TLoss_C: 0.744149, TLoss_P: 0.779676, TAcc: 0.9861, VLoss_C: 0.184201, VLoss_P: 0.205165, VAcc: 0.7674
Sub-6, Epoch [218/500], TLoss_C: 0.761185, TLoss_P: 0.805638, TAcc: 0.9722, VLoss_C: 0.183375, VLoss_P: 0.173009, VAcc: 0.7778
Sub-6, Epoch [219/500], TLoss_C: 0.782395, TLoss_P: 0.808163, TAcc: 0.9722, VLoss_C: 0.1868, VLoss_P: 0.193686, VAcc: 0.7639
Sub-6, Epoch [220/500], TLoss_C: 0.743096, TLoss_P: 0.794201, TAcc: 0.9826, VLoss_C: 0.246326, VLoss_P: 0.188456, VAcc: 0.7326
Sub-6, Epoch [221/500], TLoss_C: 0.778673, TLoss_P: 0.82755, TAcc: 0.9861, VLoss_C: 0.162685, VLoss_P: 0.179198, VAcc: 0.75
Sub-6, Epoch [222/500], TLoss_C: 0.787454, TLoss_P: 0.823288, TAcc: 0.9653, VLoss_C: 0.175516, VLoss_P: 0.148771, VAcc: 0.7674
Sub-6, Epoch [223/500], TLoss_C: 0.755287, TLoss_P: 0.810555, TAcc: 0.9757, VLoss_C: 0.211792, VLoss_P: 0.168624, VAcc: 0.7535
Sub-6, Epoch [224/500], TLoss_C: 0.78576, TLoss_P: 0.811611, TAcc: 0.9792, VLoss_C: 0.215314, VLoss_P: 0.199156, VAcc: 0.7778
Sub-6, Epoch [225/500], TLoss_C: 0.809252, TLoss_P: 0.804129, TAcc: 0.9653, VLoss_C: 0.162497, VLoss_P: 0.172925, VAcc: 0.7639
Sub-6, Epoch [226/500], TLoss_C: 0.738611, TLoss_P: 0.810703, TAcc: 0.9722, VLoss_C: 0.182751, VLoss_P: 0.193969, VAcc: 0.7708
Sub-6, Epoch [227/500], TLoss_C: 0.837667, TLoss_P: 0.873141, TAcc: 0.9826, VLoss_C: 0.140782, VLoss_P: 0.167567, VAcc: 0.7292
Sub-6, Epoch [228/500], TLoss_C: 0.771306, TLoss_P: 0.817866, TAcc: 0.9792, VLoss_C: 0.161917, VLoss_P: 0.191432, VAcc: 0.7326
Sub-6, Epoch [229/500], TLoss_C: 0.762521, TLoss_P: 0.808042, TAcc: 0.9722, VLoss_C: 0.198846, VLoss_P: 0.19438, VAcc: 0.75
Sub-6, Epoch [230/500], TLoss_C: 0.756322, TLoss_P: 0.810612, TAcc: 0.9826, VLoss_C: 0.183428, VLoss_P: 0.16383, VAcc: 0.7396
Sub-6, Epoch [231/500], TLoss_C: 0.746381, TLoss_P: 0.800645, TAcc: 0.9618, VLoss_C: 0.193064, VLoss_P: 0.17987, VAcc: 0.7604
Sub-6, Epoch [232/500], TLoss_C: 0.728235, TLoss_P: 0.818952, TAcc: 0.9792, VLoss_C: 0.180061, VLoss_P: 0.17825, VAcc: 0.75
Sub-6, Epoch [233/500], TLoss_C: 0.727044, TLoss_P: 0.776048, TAcc: 0.9792, VLoss_C: 0.200922, VLoss_P: 0.193497, VAcc: 0.7535
Sub-6, Epoch [234/500], TLoss_C: 0.725719, TLoss_P: 0.83384, TAcc: 0.9722, VLoss_C: 0.176879, VLoss_P: 0.165152, VAcc: 0.7674
Sub-6, Epoch [235/500], TLoss_C: 0.774066, TLoss_P: 0.82702, TAcc: 0.9757, VLoss_C: 0.186806, VLoss_P: 0.175109, VAcc: 0.7674
Sub-6, Epoch [236/500], TLoss_C: 0.763763, TLoss_P: 0.776891, TAcc: 0.9861, VLoss_C: 0.227024, VLoss_P: 0.174886, VAcc: 0.7743
Sub-6, Epoch [237/500], TLoss_C: 0.749043, TLoss_P: 0.794844, TAcc: 0.9722, VLoss_C: 0.200292, VLoss_P: 0.200027, VAcc: 0.7604
Sub-6, Epoch [238/500], TLoss_C: 0.737108, TLoss_P: 0.790918, TAcc: 0.9757, VLoss_C: 0.209409, VLoss_P: 0.186096, VAcc: 0.7639
Sub-6, Epoch [239/500], TLoss_C: 0.75802, TLoss_P: 0.80774, TAcc: 0.9653, VLoss_C: 0.189545, VLoss_P: 0.186989, VAcc: 0.7396
Sub-6, Epoch [240/500], TLoss_C: 0.768495, TLoss_P: 0.809877, TAcc: 0.9722, VLoss_C: 0.140176, VLoss_P: 0.156153, VAcc: 0.7674
Sub-6, Epoch [241/500], TLoss_C: 0.753891, TLoss_P: 0.787098, TAcc: 0.9826, VLoss_C: 0.188972, VLoss_P: 0.18567, VAcc: 0.7431
Sub-6, Epoch [242/500], TLoss_C: 0.748066, TLoss_P: 0.846126, TAcc: 0.9722, VLoss_C: 0.185239, VLoss_P: 0.185117, VAcc: 0.7708
Sub-6, Epoch [243/500], TLoss_C: 0.75297, TLoss_P: 0.799279, TAcc: 0.9757, VLoss_C: 0.163795, VLoss_P: 0.181203, VAcc: 0.7708
Sub-6, Epoch [244/500], TLoss_C: 0.744275, TLoss_P: 0.818455, TAcc: 0.9653, VLoss_C: 0.212385, VLoss_P: 0.184766, VAcc: 0.7847
Sub-6, Epoch [245/500], TLoss_C: 0.752882, TLoss_P: 0.782452, TAcc: 0.9896, VLoss_C: 0.174885, VLoss_P: 0.170353, VAcc: 0.7812
Sub-6, Epoch [246/500], TLoss_C: 0.820079, TLoss_P: 0.771137, TAcc: 0.9722, VLoss_C: 0.183275, VLoss_P: 0.185427, VAcc: 0.7535
Sub-6, Epoch [247/500], TLoss_C: 0.75434, TLoss_P: 0.783662, TAcc: 0.9826, VLoss_C: 0.187145, VLoss_P: 0.176044, VAcc: 0.7396
Sub-6, Epoch [248/500], TLoss_C: 0.750214, TLoss_P: 0.834371, TAcc: 0.9688, VLoss_C: 0.184353, VLoss_P: 0.203381, VAcc: 0.7708
Sub-6, Epoch [249/500], TLoss_C: 0.725511, TLoss_P: 0.790201, TAcc: 0.9792, VLoss_C: 0.17192, VLoss_P: 0.169785, VAcc: 0.7986
Sub-6, Epoch [250/500], TLoss_C: 0.734868, TLoss_P: 0.787815, TAcc: 0.9722, VLoss_C: 0.191981, VLoss_P: 0.146904, VAcc: 0.8056
Sub-6, Epoch [251/500], TLoss_C: 0.768454, TLoss_P: 0.777705, TAcc: 0.9896, VLoss_C: 0.226911, VLoss_P: 0.201725, VAcc: 0.7708
Sub-6, Epoch [252/500], TLoss_C: 0.805971, TLoss_P: 0.802034, TAcc: 0.9757, VLoss_C: 0.169106, VLoss_P: 0.214101, VAcc: 0.7535
Sub-6, Epoch [253/500], TLoss_C: 0.78831, TLoss_P: 0.792387, TAcc: 0.9861, VLoss_C: 0.191748, VLoss_P: 0.188216, VAcc: 0.7431
Sub-6, Epoch [254/500], TLoss_C: 0.744382, TLoss_P: 0.796785, TAcc: 0.9757, VLoss_C: 0.186866, VLoss_P: 0.191971, VAcc: 0.7674
Sub-6, Epoch [255/500], TLoss_C: 0.741413, TLoss_P: 0.82116, TAcc: 0.9826, VLoss_C: 0.199124, VLoss_P: 0.188056, VAcc: 0.7465
Sub-6, Epoch [256/500], TLoss_C: 0.759699, TLoss_P: 0.777725, TAcc: 0.9826, VLoss_C: 0.194824, VLoss_P: 0.228193, VAcc: 0.7535
Sub-6, Epoch [257/500], TLoss_C: 0.712967, TLoss_P: 0.820984, TAcc: 0.9861, VLoss_C: 0.182372, VLoss_P: 0.199224, VAcc: 0.75
Sub-6, Epoch [258/500], TLoss_C: 0.727003, TLoss_P: 0.801053, TAcc: 0.9931, VLoss_C: 0.189438, VLoss_P: 0.205541, VAcc: 0.7708
Sub-6, Epoch [259/500], TLoss_C: 0.750161, TLoss_P: 0.80291, TAcc: 0.9861, VLoss_C: 0.170447, VLoss_P: 0.159293, VAcc: 0.7431
Sub-6, Epoch [260/500], TLoss_C: 0.717981, TLoss_P: 0.798565, TAcc: 0.9688, VLoss_C: 0.161702, VLoss_P: 0.169795, VAcc: 0.7535
Sub-6, Epoch [261/500], TLoss_C: 0.747493, TLoss_P: 0.801859, TAcc: 0.9826, VLoss_C: 0.164639, VLoss_P: 0.161963, VAcc: 0.7674
Sub-6, Epoch [262/500], TLoss_C: 0.727857, TLoss_P: 0.798781, TAcc: 0.9931, VLoss_C: 0.189399, VLoss_P: 0.166088, VAcc: 0.7743
Sub-6, Epoch [263/500], TLoss_C: 0.749288, TLoss_P: 0.831479, TAcc: 0.9722, VLoss_C: 0.220202, VLoss_P: 0.191245, VAcc: 0.7778
Sub-6, Epoch [264/500], TLoss_C: 0.817542, TLoss_P: 0.807441, TAcc: 0.9896, VLoss_C: 0.18127, VLoss_P: 0.178998, VAcc: 0.7743
Sub-6, Epoch [265/500], TLoss_C: 0.760648, TLoss_P: 0.787761, TAcc: 0.9792, VLoss_C: 0.185943, VLoss_P: 0.168523, VAcc: 0.7604
Sub-6, Epoch [266/500], TLoss_C: 0.746576, TLoss_P: 0.795331, TAcc: 0.9826, VLoss_C: 0.214889, VLoss_P: 0.211159, VAcc: 0.7292
Sub-6, Epoch [267/500], TLoss_C: 0.744221, TLoss_P: 0.788471, TAcc: 0.9722, VLoss_C: 0.22411, VLoss_P: 0.181573, VAcc: 0.7292
Sub-6, Epoch [268/500], TLoss_C: 0.751216, TLoss_P: 0.759048, TAcc: 0.9861, VLoss_C: 0.198873, VLoss_P: 0.181435, VAcc: 0.7257
Sub-6, Epoch [269/500], TLoss_C: 0.765687, TLoss_P: 0.792452, TAcc: 0.9896, VLoss_C: 0.206556, VLoss_P: 0.18706, VAcc: 0.7847
Sub-6, Epoch [270/500], TLoss_C: 0.734663, TLoss_P: 0.77828, TAcc: 0.9931, VLoss_C: 0.217241, VLoss_P: 0.18852, VAcc: 0.7917
Sub-6, Epoch [271/500], TLoss_C: 0.746181, TLoss_P: 0.775024, TAcc: 0.9792, VLoss_C: 0.196033, VLoss_P: 0.191071, VAcc: 0.7778
Sub-6, Epoch [272/500], TLoss_C: 0.747714, TLoss_P: 0.764195, TAcc: 0.9792, VLoss_C: 0.201653, VLoss_P: 0.172148, VAcc: 0.7431
Sub-6, Epoch [273/500], TLoss_C: 0.724989, TLoss_P: 0.773548, TAcc: 0.9826, VLoss_C: 0.190396, VLoss_P: 0.205943, VAcc: 0.7569
Sub-6, Epoch [274/500], TLoss_C: 0.75398, TLoss_P: 0.783659, TAcc: 0.9861, VLoss_C: 0.165881, VLoss_P: 0.159287, VAcc: 0.7535
Sub-6, Epoch [275/500], TLoss_C: 0.709422, TLoss_P: 0.766101, TAcc: 0.9826, VLoss_C: 0.183127, VLoss_P: 0.164842, VAcc: 0.7604
Sub-6, Epoch [276/500], TLoss_C: 0.710236, TLoss_P: 0.793553, TAcc: 0.9722, VLoss_C: 0.206508, VLoss_P: 0.169509, VAcc: 0.75
Sub-6, Epoch [277/500], TLoss_C: 0.759754, TLoss_P: 0.790047, TAcc: 0.9826, VLoss_C: 0.175051, VLoss_P: 0.203734, VAcc: 0.7743
Sub-6, Epoch [278/500], TLoss_C: 0.759368, TLoss_P: 0.770779, TAcc: 0.9861, VLoss_C: 0.196518, VLoss_P: 0.235907, VAcc: 0.7743
Sub-6, Epoch [279/500], TLoss_C: 0.718307, TLoss_P: 0.754947, TAcc: 0.9826, VLoss_C: 0.172229, VLoss_P: 0.142879, VAcc: 0.7361
Sub-6, Epoch [280/500], TLoss_C: 0.734368, TLoss_P: 0.758921, TAcc: 0.9861, VLoss_C: 0.162737, VLoss_P: 0.195129, VAcc: 0.7639
Sub-6, Epoch [281/500], TLoss_C: 0.732403, TLoss_P: 0.758391, TAcc: 0.9792, VLoss_C: 0.184388, VLoss_P: 0.195266, VAcc: 0.7778
Sub-6, Epoch [282/500], TLoss_C: 0.742422, TLoss_P: 0.81774, TAcc: 0.9722, VLoss_C: 0.205497, VLoss_P: 0.208543, VAcc: 0.7812
Sub-6, Epoch [283/500], TLoss_C: 0.704837, TLoss_P: 0.752646, TAcc: 0.9896, VLoss_C: 0.179676, VLoss_P: 0.196683, VAcc: 0.7812
Sub-6, Epoch [284/500], TLoss_C: 0.746974, TLoss_P: 0.770425, TAcc: 0.9896, VLoss_C: 0.18828, VLoss_P: 0.186377, VAcc: 0.7708
Sub-6, Epoch [285/500], TLoss_C: 0.733616, TLoss_P: 0.751123, TAcc: 0.9618, VLoss_C: 0.162662, VLoss_P: 0.196359, VAcc: 0.7535
Sub-6, Epoch [286/500], TLoss_C: 0.753083, TLoss_P: 0.763621, TAcc: 1.0, VLoss_C: 0.189451, VLoss_P: 0.153859, VAcc: 0.7917
Sub-6, Epoch [287/500], TLoss_C: 0.72881, TLoss_P: 0.775824, TAcc: 0.9826, VLoss_C: 0.195499, VLoss_P: 0.159154, VAcc: 0.7812
Sub-6, Epoch [288/500], TLoss_C: 0.738438, TLoss_P: 0.822658, TAcc: 0.9965, VLoss_C: 0.211736, VLoss_P: 0.163777, VAcc: 0.7431
Sub-6, Epoch [289/500], TLoss_C: 0.732019, TLoss_P: 0.77594, TAcc: 0.9931, VLoss_C: 0.165907, VLoss_P: 0.199513, VAcc: 0.7431
Sub-6, Epoch [290/500], TLoss_C: 0.753569, TLoss_P: 0.775679, TAcc: 0.9861, VLoss_C: 0.208634, VLoss_P: 0.167449, VAcc: 0.7535
Sub-6, Epoch [291/500], TLoss_C: 0.756239, TLoss_P: 0.78357, TAcc: 0.9757, VLoss_C: 0.166123, VLoss_P: 0.173422, VAcc: 0.7431
Sub-6, Epoch [292/500], TLoss_C: 0.710503, TLoss_P: 0.78174, TAcc: 0.9896, VLoss_C: 0.200727, VLoss_P: 0.177883, VAcc: 0.7569
Sub-6, Epoch [293/500], TLoss_C: 0.775932, TLoss_P: 0.78831, TAcc: 0.9861, VLoss_C: 0.159159, VLoss_P: 0.176207, VAcc: 0.7778
Sub-6, Epoch [294/500], TLoss_C: 0.706722, TLoss_P: 0.752352, TAcc: 0.9896, VLoss_C: 0.188303, VLoss_P: 0.20204, VAcc: 0.7535
Sub-6, Epoch [295/500], TLoss_C: 0.753413, TLoss_P: 0.790608, TAcc: 0.9896, VLoss_C: 0.199601, VLoss_P: 0.169031, VAcc: 0.7431
Sub-6, Epoch [296/500], TLoss_C: 0.729172, TLoss_P: 0.771633, TAcc: 0.9826, VLoss_C: 0.182251, VLoss_P: 0.188858, VAcc: 0.7743
Sub-6, Epoch [297/500], TLoss_C: 0.706235, TLoss_P: 0.775924, TAcc: 0.9896, VLoss_C: 0.175755, VLoss_P: 0.150299, VAcc: 0.7708
Sub-6, Epoch [298/500], TLoss_C: 0.719476, TLoss_P: 0.796838, TAcc: 0.9896, VLoss_C: 0.167837, VLoss_P: 0.150586, VAcc: 0.7674
Sub-6, Epoch [299/500], TLoss_C: 0.725791, TLoss_P: 0.778248, TAcc: 0.9826, VLoss_C: 0.202825, VLoss_P: 0.200121, VAcc: 0.7917
Sub-6, Epoch [300/500], TLoss_C: 0.730665, TLoss_P: 0.795587, TAcc: 0.9861, VLoss_C: 0.204095, VLoss_P: 0.195425, VAcc: 0.7812
Sub-6, Epoch [301/500], TLoss_C: 0.745236, TLoss_P: 0.751532, TAcc: 0.9757, VLoss_C: 0.203887, VLoss_P: 0.163447, VAcc: 0.75
Sub-6, Epoch [302/500], TLoss_C: 0.760429, TLoss_P: 0.781278, TAcc: 0.9757, VLoss_C: 0.188545, VLoss_P: 0.162606, VAcc: 0.7604
Sub-6, Epoch [303/500], TLoss_C: 0.708898, TLoss_P: 0.788591, TAcc: 0.9826, VLoss_C: 0.196224, VLoss_P: 0.192215, VAcc: 0.7361
Sub-6, Epoch [304/500], TLoss_C: 0.714377, TLoss_P: 0.797348, TAcc: 0.9826, VLoss_C: 0.188468, VLoss_P: 0.170482, VAcc: 0.7812
Sub-6, Epoch [305/500], TLoss_C: 0.763218, TLoss_P: 0.813414, TAcc: 0.9896, VLoss_C: 0.186392, VLoss_P: 0.174704, VAcc: 0.7743
Sub-6, Epoch [306/500], TLoss_C: 0.704379, TLoss_P: 0.764223, TAcc: 0.9896, VLoss_C: 0.227538, VLoss_P: 0.208281, VAcc: 0.7465
Sub-6, Epoch [307/500], TLoss_C: 0.726791, TLoss_P: 0.772942, TAcc: 0.9792, VLoss_C: 0.22433, VLoss_P: 0.205333, VAcc: 0.7569
Sub-6, Epoch [308/500], TLoss_C: 0.783619, TLoss_P: 0.753879, TAcc: 0.9722, VLoss_C: 0.201315, VLoss_P: 0.144776, VAcc: 0.7465
